,image,deeplift_s_image,gradients_s_image,integrated_gradients_s_image,guided_gradcam_s_image,guided_backprop_s_image,inputxgradient_s_image,lime_lasso_cos_s_image
165,"tensor([[[[-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1008, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1008, -2.1008, -2.1008],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          ...,
          [ 0.2111,  0.2624,  0.2796,  ..., -0.5082, -0.5424, -0.5424],
          [ 0.2624,  0.2967,  0.3138,  ..., -0.4911, -0.5424, -0.5424],
          [ 0.2967,  0.2967,  0.2967,  ..., -0.5082, -0.5253, -0.5082]],

         [[-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0182, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0182, -2.0182, -2.0182],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          ...,
          [-0.3025, -0.3200, -0.3375,  ..., -0.7927, -0.8102, -0.8102],
          [-0.3025, -0.3025, -0.3375,  ..., -0.8452, -0.8452, -0.8452],
          [-0.3200, -0.3200, -0.3375,  ..., -0.8277, -0.8452, -0.8452]],

         [[-1.7696, -1.8044, -1.8044,  ..., -1.8044, -1.7870, -1.8044],
          [-1.7870, -1.8044, -1.8044,  ..., -1.7870, -1.7870, -1.7870],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          ...,
          [ 0.1476,  0.1999,  0.2173,  ..., -1.1247, -1.1073, -1.0201],
          [ 0.1651,  0.1651,  0.2173,  ..., -1.1073, -1.1421, -1.0550],
          [ 0.1825,  0.1651,  0.2173,  ..., -1.0898, -1.1247, -1.0550]]]])",0.6375315599143505,0.7304655900225043,0.6520562162388904,0.3115128204226494,0.22561893860499063,0.6354362852871418,0.6679733041673899
166,"tensor([[[[-1.7925, -1.8097, -1.8097,  ...,  0.5878,  0.5022,  0.5022],
          [-1.7925, -1.8097, -1.8097,  ...,  0.6049,  0.5364,  0.5364],
          [-1.8439, -1.8268, -1.8268,  ...,  0.5022,  0.5022,  0.5364],
          ...,
          [-2.1179, -2.1179, -2.1179,  ..., -1.6898, -1.7069, -1.7240],
          [-2.1179, -2.1179, -2.1179,  ..., -1.7240, -1.7240, -1.7412],
          [-2.1179, -2.1179, -2.1179,  ..., -1.8097, -1.7925, -1.7925]],

         [[-2.0007, -2.0007, -2.0007,  ..., -1.2654, -1.3004, -1.2479],
          [-2.0007, -2.0007, -2.0007,  ..., -1.2479, -1.2654, -1.2479],
          [-2.0182, -2.0182, -2.0182,  ..., -1.3179, -1.3004, -1.2479],
          ...,
          [-2.0357, -2.0357, -2.0357,  ..., -1.9132, -1.9307, -1.9307],
          [-2.0357, -2.0357, -2.0357,  ..., -1.9482, -1.9482, -1.9482],
          [-2.0357, -2.0357, -2.0357,  ..., -1.9832, -1.9657, -1.9657]],

         [[-1.6999, -1.7173, -1.7173,  ..., -1.7173, -1.7173, -1.6476],
          [-1.7347, -1.7173, -1.7173,  ..., -1.7173, -1.6999, -1.6476],
          [-1.7696, -1.7347, -1.7173,  ..., -1.7696, -1.7347, -1.6650],
          ...,
          [-1.8044, -1.8044, -1.8044,  ..., -1.6824, -1.6999, -1.7173],
          [-1.8044, -1.8044, -1.8044,  ..., -1.6999, -1.6999, -1.7173],
          [-1.8044, -1.8044, -1.8044,  ..., -1.7347, -1.7347, -1.7347]]]])",0.5936495773494244,0.6385981715284288,0.69084453381281,0.3990549147129059,0.16361646141324723,0.6303788870573044,0.7014805413782597
167,"tensor([[[[-2.0665, -1.9809, -1.9980,  ...,  0.2282,  0.3652,  0.4337],
          [-1.7412, -1.7240, -1.5699,  ...,  0.4851, -0.0116,  0.0227],
          [-0.9534, -1.6384, -1.6727,  ..., -0.0972, -0.3198, -0.4226],
          ...,
          [-1.6213, -1.6042, -1.6555,  ..., -1.4500, -1.4672, -1.5185],
          [-1.5528, -1.6384, -1.6384,  ..., -1.5014, -1.4329, -1.5014],
          [-1.5870, -1.6384, -1.6042,  ..., -1.5185, -1.5357, -1.5528]],

         [[-1.8431, -1.8081, -1.7731,  ..., -0.4251, -0.3025, -0.2150],
          [-1.4755, -1.4230, -1.3004,  ..., -0.2150, -0.4951, -0.2500],
          [-0.5126, -1.2829, -1.3704,  ..., -0.3550, -0.4251, -0.5126],
          ...,
          [-1.2129, -1.1253, -1.1604,  ..., -1.0903, -1.1253, -1.1779],
          [-1.1779, -1.1779, -1.1604,  ..., -1.1604, -1.0903, -1.1604],
          [-1.1779, -1.1954, -1.1604,  ..., -1.1604, -1.1604, -1.1954]],

         [[-1.7522, -1.7522, -1.6824,  ..., -0.5321, -0.5147, -0.4101],
          [-1.5081, -1.5256, -1.3861,  ..., -0.2881, -0.5147, -0.2881],
          [-1.0201, -1.4907, -1.5081,  ..., -0.4450, -0.5147, -0.5670],
          ...,
          [-0.8458, -0.7936, -0.8458,  ..., -0.7936, -0.8458, -0.8981],
          [-0.8458, -0.8807, -0.7936,  ..., -0.8284, -0.8110, -0.8807],
          [-0.8807, -0.8807, -0.8110,  ..., -0.8981, -0.8807, -0.9156]]]])",0.6195481568574905,0.7046341430395842,0.6367961832127221,0.27304215729236603,0.2085472270846367,0.6363770924508572,0.6718236319720745
168,"tensor([[[[-1.4672, -1.4329, -1.4672,  ..., -1.4843, -1.5014, -1.3815],
          [-1.3130, -1.2959, -1.3987,  ..., -1.4672, -1.4500, -1.4843],
          [-1.2788, -1.2445, -1.3130,  ..., -1.4329, -1.4500, -1.4329],
          ...,
          [-1.3815, -1.2788, -0.8164,  ..., -1.1932, -1.3473, -1.4329],
          [-0.9534, -1.1932, -0.7650,  ..., -1.3130, -1.2103, -1.3302],
          [-0.9534, -1.2445, -1.1075,  ..., -1.2959, -1.2788, -1.3473]],

         [[-1.2129, -1.2129, -1.1604,  ..., -1.2829, -1.3354, -1.2829],
          [-1.0728, -1.1253, -1.1253,  ..., -1.2829, -1.3179, -1.3880],
          [-1.1078, -1.1429, -1.0903,  ..., -1.3179, -1.3179, -1.2654],
          ...,
          [-1.1779, -1.1078, -0.6877,  ..., -1.1604, -1.2479, -1.3179],
          [-0.7227, -1.0728, -0.6877,  ..., -1.3704, -1.1779, -1.2654],
          [-0.7752, -1.1954, -1.1078,  ..., -1.3704, -1.3004, -1.3529]],

         [[-1.4384, -1.2990, -1.3339,  ..., -1.1247, -1.2641, -1.2641],
          [-1.2990, -1.1770, -1.2641,  ..., -1.1770, -1.1247, -1.1770],
          [-1.2467, -1.1421, -1.2293,  ..., -1.1247, -1.1596, -1.1421],
          ...,
          [-1.3339, -1.2119, -0.7761,  ..., -1.1596, -1.2119, -1.2990],
          [-0.9678, -1.1421, -0.8110,  ..., -1.1770, -1.1247, -1.1596],
          [-0.9156, -1.1944, -1.1596,  ..., -1.1944, -1.2641, -1.2641]]]])",0.7248157914727926,0.7355305682867765,0.7456389794566797,0.283451110124588,0.21267223358154297,0.7353379987180233,0.7713231984525919
169,"tensor([[[[-2.1008, -2.1008, -2.1008,  ..., -2.1008, -2.1008, -2.1008],
          [-2.1008, -2.1008, -2.1008,  ..., -2.1008, -2.1008, -2.1008],
          [-2.1008, -2.1008, -2.1008,  ..., -2.1008, -2.1008, -2.1008],
          ...,
          [-1.7412, -1.6898, -1.1247,  ..., -1.8097, -1.7925, -1.8782],
          [-1.5014, -1.7069, -1.6042,  ..., -1.8439, -1.6042, -1.6555],
          [-1.3473, -1.5699, -1.5357,  ..., -1.9124, -1.6727, -1.6384]],

         [[-2.0182, -2.0182, -2.0182,  ..., -2.0182, -2.0182, -2.0182],
          [-2.0182, -2.0182, -2.0182,  ..., -2.0182, -2.0182, -2.0182],
          [-2.0182, -2.0182, -2.0182,  ..., -2.0182, -2.0182, -2.0182],
          ...,
          [-1.8782, -1.8256, -1.2479,  ..., -1.8081, -1.8431, -1.9132],
          [-1.6331, -1.8606, -1.7556,  ..., -1.8606, -1.6331, -1.6856],
          [-1.4930, -1.7206, -1.6681,  ..., -1.9307, -1.7381, -1.7031]],

         [[-1.7870, -1.7870, -1.7870,  ..., -1.7870, -1.7870, -1.7870],
          [-1.7870, -1.7870, -1.7870,  ..., -1.7870, -1.7870, -1.7870],
          [-1.7870, -1.7870, -1.7870,  ..., -1.7870, -1.7870, -1.7870],
          ...,
          [-1.6999, -1.6476, -1.1421,  ..., -1.6824, -1.6999, -1.7347],
          [-1.4559, -1.6650, -1.5779,  ..., -1.7347, -1.5256, -1.5604],
          [-1.3513, -1.5604, -1.5430,  ..., -1.7696, -1.5256, -1.4907]]]])",0.5820891298353672,0.6205720594152808,0.6993652104486464,0.28800952434539795,0.1515574554602305,0.6635080222040415,0.761719923466444
170,"tensor([[[[-1.5014, -1.7583, -1.7925,  ..., -1.1932, -1.2274, -1.2617],
          [-1.4672, -1.7412, -1.7925,  ..., -1.0733, -1.0904, -1.1589],
          [-1.3987, -1.6898, -1.7925,  ..., -0.7650, -0.7650, -0.8507],
          ...,
          [ 0.9474,  0.9303,  0.8447,  ...,  2.2489,  2.2489,  2.2489],
          [ 0.7762,  0.7077,  0.5193,  ...,  2.2489,  2.2489,  2.2489],
          [ 0.3309,  0.2282, -0.0629,  ...,  2.2489,  2.2489,  2.2489]],

         [[-1.4055, -1.6681, -1.7031,  ..., -1.0903, -1.1253, -1.1604],
          [-1.3704, -1.6506, -1.7031,  ..., -0.9678, -0.9853, -1.0553],
          [-1.3004, -1.5980, -1.7031,  ..., -0.6527, -0.6527, -0.7402],
          ...,
          [ 1.0980,  1.0805,  0.9930,  ...,  2.4286,  2.4286,  2.4286],
          [ 0.9230,  0.8529,  0.6604,  ...,  2.4286,  2.4286,  2.4286],
          [ 0.4678,  0.3627,  0.0651,  ...,  2.4286,  2.4286,  2.4286]],

         [[-1.1770, -1.4384, -1.4733,  ..., -0.8633, -0.8981, -0.9330],
          [-1.1421, -1.4210, -1.4733,  ..., -0.7413, -0.7587, -0.8284],
          [-1.0724, -1.3687, -1.4733,  ..., -0.4275, -0.4275, -0.5147],
          ...,
          [ 1.3154,  1.2980,  1.2108,  ...,  2.6400,  2.6400,  2.6400],
          [ 1.1411,  1.0714,  0.8797,  ...,  2.6400,  2.6400,  2.6400],
          [ 0.6879,  0.5834,  0.2871,  ...,  2.6400,  2.6400,  2.6400]]]])",0.6967992000281811,0.6857700168620795,0.7267373740090699,0.3457832932472229,0.17228878395898,0.71105070784688,0.7255826368927956
171,"tensor([[[[ 2.0263,  0.7248,  0.5536,  ..., -1.4158, -1.4329, -1.4672],
          [ 2.0092,  0.7077,  0.7933,  ..., -1.3644, -1.4158, -1.4500],
          [ 2.0605,  0.6221,  0.6563,  ..., -1.3473, -1.3815, -1.3987],
          ...,
          [ 1.0673,  1.7009,  0.6392,  ...,  0.0741,  0.1768,  0.1083],
          [ 1.1529,  1.4269,  0.2624,  ..., -0.1486,  0.0912,  0.0398],
          [ 1.0844,  1.3070,  0.2111,  ..., -0.2856, -0.1314,  0.0741]],

         [[ 1.5357,  0.3452, -0.0574,  ..., -1.8431, -1.8431, -1.8606],
          [ 1.5532,  0.3277,  0.1877,  ..., -1.7906, -1.8256, -1.8431],
          [ 1.5882,  0.1877, -0.0049,  ..., -1.7731, -1.8081, -1.7906],
          ...,
          [ 0.6078,  1.2031,  0.2927,  ...,  0.2227,  0.3102,  0.2052],
          [ 0.6954,  0.9405, -0.0224,  ..., -0.0049,  0.2402,  0.1877],
          [ 0.6254,  0.8354, -0.0749,  ..., -0.1275,  0.0126,  0.2577]],

         [[ 0.4614, -0.3230, -0.7238,  ..., -1.5430, -1.5430, -1.5081],
          [ 0.4788, -0.3230, -0.4624,  ..., -1.5430, -1.5953, -1.5604],
          [ 0.5136, -0.4450, -0.6367,  ..., -1.5256, -1.5779, -1.5256],
          ...,
          [-0.0790,  0.3916, -0.1661,  ...,  0.4439,  0.5659,  0.4614],
          [ 0.1825,  0.2871, -0.3753,  ...,  0.1825,  0.4091,  0.3568],
          [ 0.0779,  0.1476, -0.4798,  ...,  0.0953,  0.1999,  0.4439]]]])",0.5811517015099525,0.6960730068385601,0.6088024451393205,0.2514211982488632,0.2604771341596331,0.5546087361872196,0.7499073725193739
172,"tensor([[[[-1.5014, -1.5014, -1.4672,  ...,  1.8037,  1.7352,  1.6495],
          [-1.4158, -1.5014, -1.5014,  ...,  1.8037,  1.7694,  1.6495],
          [-1.4843, -1.5185, -1.5014,  ...,  1.8037,  1.6838,  1.6324],
          ...,
          [ 1.8550,  1.7180,  1.3070,  ...,  0.7077,  0.8276,  0.4851],
          [ 2.1633,  1.8550,  1.5810,  ...,  0.0912,  0.7077,  0.6734],
          [ 2.1975,  2.1633,  1.8722,  ..., -0.1314,  0.0912,  0.3309]],

         [[-1.4055, -1.4055, -1.3704,  ...,  1.9734,  1.9034,  1.8158],
          [-1.3179, -1.4055, -1.4055,  ...,  1.9734,  1.9384,  1.8158],
          [-1.3880, -1.4230, -1.4055,  ...,  1.9734,  1.8508,  1.7983],
          ...,
          [ 2.0259,  1.8859,  1.4657,  ...,  0.8529,  0.9755,  0.6254],
          [ 2.3410,  2.0259,  1.7458,  ...,  0.2227,  0.8529,  0.8179],
          [ 2.3761,  2.3410,  2.0434,  ..., -0.0049,  0.2227,  0.4678]],

         [[-1.1770, -1.1770, -1.1421,  ...,  2.1868,  2.1171,  2.0300],
          [-1.0898, -1.1770, -1.1770,  ...,  2.1868,  2.1520,  2.0300],
          [-1.1596, -1.1944, -1.1770,  ...,  2.1868,  2.0648,  2.0125],
          ...,
          [ 2.2391,  2.0997,  1.6814,  ...,  1.0714,  1.1934,  0.8448],
          [ 2.5529,  2.2391,  1.9603,  ...,  0.4439,  1.0714,  1.0365],
          [ 2.5877,  2.5529,  2.2566,  ...,  0.2173,  0.4439,  0.6879]]]])",0.72191596403718,0.6606963966041803,0.7486853322208474,0.33764883875846863,0.18640653576169694,0.7228768430650234,0.5890977056697011
173,"tensor([[[[ 0.0398,  0.0398,  0.0398,  ...,  0.5536,  0.6049,  0.6049],
          [-0.0116,  0.0398,  0.0056,  ...,  0.6221,  0.6563,  0.6563],
          [ 0.0227,  0.0741,  0.0398,  ...,  0.6392,  0.6906,  0.6392],
          ...,
          [-0.6965, -1.0733, -1.1418,  ..., -0.5596, -0.5253, -0.4397],
          [-0.9192, -1.0904, -1.1932,  ..., -0.7137, -0.7479, -0.4568],
          [-1.0733, -1.1247, -1.2445,  ..., -0.8678, -0.9192, -0.4397]],

         [[-0.3550, -0.3901, -0.3200,  ...,  0.2052,  0.1702,  0.1527],
          [-0.3200, -0.3375, -0.3375,  ...,  0.2227,  0.2227,  0.1702],
          [-0.3375, -0.3025, -0.3025,  ...,  0.2577,  0.2752,  0.2227],
          ...,
          [-0.9328, -1.2129, -1.3354,  ..., -0.7402, -0.7402, -0.7752],
          [-1.0728, -1.2479, -1.4055,  ..., -0.8803, -0.9678, -0.8978],
          [-1.1954, -1.2829, -1.4755,  ..., -1.0553, -1.1604, -0.9328]],

         [[-0.6367, -0.5844, -0.6715,  ..., -0.1487, -0.0267, -0.1487],
          [-0.7064, -0.6367, -0.6541,  ..., -0.1138, -0.1138,  0.0779],
          [-0.6018, -0.6541, -0.7064,  ..., -0.0790, -0.0615,  0.0082],
          ...,
          [-0.9853, -1.1944, -1.2816,  ..., -0.8633, -0.9504, -0.8981],
          [-0.9853, -1.2467, -1.3687,  ..., -0.9330, -1.0027, -0.9678],
          [-1.0898, -1.2816, -1.4210,  ..., -0.9504, -1.1247, -0.8807]]]])",0.674314484000206,0.7579654455184937,0.6759095176099505,0.32163479924201965,0.21012265341622488,0.6475850716233253,0.6588199622929096
174,"tensor([[[[-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          ...,
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179]],

         [[-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          ...,
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357]],

         [[-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          ...,
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044]]]])",0.6999206300824881,0.6311634108424187,0.7199902491492508,0.2756834179162979,0.17530807852745056,0.7120753452181816,0.70164580270648
175,"tensor([[[[ 0.0741,  0.2111,  0.1083,  ...,  2.1633,  2.2147,  2.2147],
          [ 0.0741,  0.0741,  0.1426,  ...,  2.1462,  2.1975,  2.1804],
          [ 0.1426,  0.0741,  0.1768,  ...,  2.1975,  2.2147,  2.1975],
          ...,
          [-2.0494, -2.0665, -2.0665,  ..., -1.9467, -1.7240, -1.3302],
          [-2.0494, -2.0665, -2.0837,  ..., -2.0323, -1.7069, -1.2445],
          [-2.0837, -2.0494, -2.0494,  ..., -2.0152, -1.8268, -1.5014]],

         [[-0.0749, -0.0399, -0.0574,  ...,  2.2010,  2.1835,  2.2010],
          [-0.0574, -0.0924, -0.0399,  ...,  2.2010,  2.1835,  2.1835],
          [-0.0574, -0.0399, -0.0399,  ...,  2.2010,  2.1835,  2.1660],
          ...,
          [-1.7381, -1.7206, -1.7556,  ..., -1.7381, -1.3704, -1.0553],
          [-1.7556, -1.7556, -1.7906,  ..., -1.7206, -1.3529, -1.0203],
          [-1.7906, -1.7031, -1.7556,  ..., -1.6506, -1.4230, -1.2304]],

         [[-0.8633, -0.8458, -0.9156,  ...,  2.0823,  2.0648,  2.0823],
          [-0.8633, -0.8807, -0.9504,  ...,  2.0823,  2.0823,  2.0997],
          [-0.8284, -0.8284, -0.8110,  ...,  2.0997,  2.0823,  2.0997],
          ...,
          [-1.5953, -1.6476, -1.6650,  ..., -1.6999, -1.4036, -1.3164],
          [-1.6302, -1.6999, -1.6650,  ..., -1.6824, -1.4210, -1.3339],
          [-1.6650, -1.6650, -1.6476,  ..., -1.6650, -1.4907, -1.5081]]]])",0.6747262366116047,0.7145283985882998,0.6975990047082022,0.25866056233644485,0.22943389415740967,0.6791936531662941,0.526488721370697
176,"tensor([[[[ 1.3755,  1.3755,  1.3584,  ...,  1.8208,  1.8208,  1.8208],
          [ 1.3755,  1.3927,  1.3755,  ...,  1.8208,  1.8208,  1.8208],
          [ 1.3755,  1.4098,  1.3927,  ...,  1.8208,  1.8208,  1.8379],
          ...,
          [ 0.3823,  0.3481,  0.3309,  ...,  1.5982,  1.4783,  1.2043],
          [ 0.5022,  0.5193,  0.4851,  ...,  1.4954,  1.4440,  1.4098],
          [ 0.3823,  0.3652,  0.3138,  ...,  1.5125,  1.5125,  1.5125]],

         [[ 1.8333,  1.8333,  1.8158,  ...,  2.0259,  2.0259,  2.0259],
          [ 1.8333,  1.8508,  1.8333,  ...,  2.0259,  2.0259,  2.0259],
          [ 1.8333,  1.8683,  1.8508,  ...,  2.0259,  2.0259,  2.0434],
          ...,
          [ 0.6254,  0.6078,  0.5903,  ...,  0.7654,  0.6429,  0.3627],
          [ 0.6429,  0.6779,  0.6429,  ...,  0.6779,  0.6078,  0.5728],
          [ 0.5378,  0.5203,  0.4678,  ...,  0.6954,  0.6779,  0.6779]],

         [[ 2.1868,  2.1868,  2.1694,  ...,  2.2217,  2.2217,  2.2217],
          [ 2.1868,  2.2043,  2.1868,  ...,  2.2217,  2.2217,  2.2217],
          [ 2.1694,  2.2043,  2.1868,  ...,  2.2217,  2.2217,  2.2391],
          ...,
          [ 0.7751,  0.7576,  0.7402,  ..., -0.0092, -0.0441, -0.3055],
          [ 0.8099,  0.8448,  0.8274,  ..., -0.0790, -0.1312, -0.1487],
          [ 0.7054,  0.6879,  0.6531,  ..., -0.0441, -0.0790, -0.0441]]]])",0.5936766192317009,0.6728827431797981,0.6803839736087565,0.2943634018301964,0.19395812068666732,0.6085874773561954,0.7332282327115536
177,"tensor([[[[-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          ...,
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179]],

         [[-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          ...,
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357]],

         [[-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          ...,
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044]]]])",0.6110979877412319,0.7025821073912084,0.6329265381453895,0.22280483320355415,0.24266393979390463,0.6016048230230808,0.7460271278396249
178,"tensor([[[[-1.5357, -1.2274, -0.9363,  ..., -0.0801, -0.0629, -0.0287],
          [-1.4672, -1.2617, -1.1932,  ..., -0.0629, -0.1143, -0.1143],
          [-1.4672, -1.2959, -1.2103,  ..., -0.1143, -0.1314, -0.0801],
          ...,
          [ 1.2728,  1.0673,  0.7419,  ...,  0.3652,  0.3309,  0.3309],
          [ 1.2899,  1.1872,  0.9988,  ...,  0.4337,  0.3652,  0.3652],
          [ 1.1529,  1.1700,  1.1015,  ...,  0.3823,  0.3481,  0.3309]],

         [[-1.3529, -1.0553, -0.8102,  ...,  0.0651,  0.0651,  0.0651],
          [-1.3179, -1.1078, -1.0903,  ...,  0.1001,  0.0651,  0.0651],
          [-1.3529, -1.1779, -1.1253,  ...,  0.1001,  0.0651,  0.1001],
          ...,
          [ 0.9055,  0.8004,  0.6429,  ...,  0.4153,  0.4153,  0.3978],
          [ 1.0630,  1.0105,  0.9405,  ...,  0.4678,  0.4503,  0.4503],
          [ 1.0455,  1.0630,  1.0455,  ...,  0.4328,  0.4328,  0.4153]],

         [[-1.2119, -1.0027, -0.7761,  ...,  0.1302,  0.1476,  0.1476],
          [-1.1770, -1.0898, -1.0898,  ...,  0.1651,  0.1302,  0.0605],
          [-1.2119, -1.1596, -1.1421,  ...,  0.1651,  0.1128,  0.0779],
          ...,
          [ 0.6008,  0.5834,  0.5136,  ...,  0.5659,  0.5485,  0.5311],
          [ 0.9145,  0.9494,  0.9494,  ...,  0.6008,  0.5311,  0.5485],
          [ 1.0539,  1.1759,  1.1759,  ...,  0.5311,  0.4788,  0.5136]]]])",0.6133201271295547,0.7517232652753592,0.6499904000853794,0.30499400943517685,0.1991952998297555,0.6433287337422371,0.7570364838466048
179,"tensor([[[[-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          [-2.1179, -2.1179, -2.1179,  ..., -2.1179, -2.1179, -2.1179],
          ...,
          [-2.1179, -2.1179, -2.1179,  ...,  0.2282,  0.3309, -1.3473],
          [-2.1179, -2.1179, -2.1179,  ...,  0.1939,  0.1083, -1.7754],
          [-2.1179, -2.1179, -2.1179,  ...,  0.3138,  0.1597, -1.9467]],

         [[-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0357, -2.0357, -2.0357],
          ...,
          [-2.0357, -2.0357, -2.0357,  ...,  0.3627,  0.4678, -1.2479],
          [-2.0357, -2.0357, -2.0357,  ...,  0.3277,  0.2402, -1.6856],
          [-2.0357, -2.0357, -2.0357,  ...,  0.4503,  0.2927, -1.8606]],

         [[-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          ...,
          [-1.8044, -1.8044, -1.8044,  ...,  0.5834,  0.6879, -1.0201],
          [-1.8044, -1.8044, -1.8044,  ...,  0.5485,  0.4614, -1.4559],
          [-1.8044, -1.8044, -1.8044,  ...,  0.6705,  0.5136, -1.6302]]]])",0.6582277230918407,0.6410502381622791,0.717873611757697,0.3334849327802658,0.18928015232086182,0.6783459857106209,0.6744682807475328
